1,Pl/4x100x25,1,1,4,100,25,1,0,0,0,0,../images/Planche.png,0.01,0.01,Bois brut,Planche,M3,1,320000,0,320000
2,Pl/4x100x22,1,1,4,100,22,1,0,0,0,0,../images/Planche.png,0.009,0.009,Bois brut,Planche,M3,1,320000,0,320000
3,Pl/4x125x25,1,1,4,125,25,1,0,0,0,0,../images/Planche.png,0.013,0.013,Bois brut,Planche,M3,1,320000,0,320000
4,Pl/4x125x22,1,1,4,125,22,1,0,0,0,0,../images/Planche.png,0.011,0.011,Bois brut,Planche,M3,1,320000,0,320000
5,Pl/4x150x25,1,1,4,150,25,1,0,0,0,0,../images/Planche.png,0.015,0.015,Bois brut,Planche,M3,1,320000,0,320000
6,Pl/4x150x22,1,1,4,150,22,1,0,0,0,0,../images/Planche.png,0.013,0.013,Bois brut,Planche,M3,1,320000,0,320000
7,Pl/4x175x25,1,1,4,175,25,1,0,0,0,0,../images/Planche.png,0.018,0.018,Bois brut,Planche,M3,4,335000,0,335000
8,Pl/4x175x22,1,1,4,175,22,1,0,0,0,0,../images/Planche.png,0.015,0.015,Bois brut,Planche,M3,4,335000,0,335000
9,"Pl/2,5x100x25",1,1,2.5,100,25,1,0,0,0,0,../images/Planche.png,0.006,0.006,Bois brut,Planche,M3,1,320000,0,320000
10,"Pl/2,5x100x22",1,1,2.5,100,22,1,0,0,0,0,../images/Planche.png,0.006,0.006,Bois brut,Planche,M3,1,320000,0,320000
11,"Pl/2,5x125x25",1,1,2.5,125,25,1,0,0,0,0,../images/Planche.png,0.008,0.008,Bois brut,Planche,M3,1,320000,0,320000
12,"Pl/2,5x125x22",1,1,2.5,125,22,1,0,0,0,0,../images/Planche.png,0.007,0.007,Bois brut,Planche,M3,1,320000,0,320000
13,"Pl/2,5x150x25",1,1,2.5,150,25,1,0,0,0,0,../images/Planche.png,0.009,0.009,Bois brut,Planche,M3,1,320000,0,320000
14,"Pl/2,5x150x22",1,1,2.5,150,22,1,0,0,0,0,../images/Planche.png,0.008,0.008,Bois brut,Planche,M3,1,320000,0,320000
15,"Pl/2,5x175x25",1,1,2.5,175,25,1,0,0,0,0,../images/Planche.png,0.011,0.011,Bois brut,Planche,M3,4,335000,0,335000
16,"Pl/2,5x175x22",1,1,2.5,175,22,1,0,0,0,0,../images/Planche.png,0.01,0.01,Bois brut,Planche,M3,4,335000,0,335000
17,Pl/2x150x25,1,1,2,150,25,1,0,0,0,0,../images/Planche.png,0.008,0.008,Bois brut,Planche,M3,1,320000,0,320000
18,Pl/2x150x22,1,1,2,150,22,1,0,0,0,0,../images/Planche.png,0.007,0.007,Bois brut,Planche,M3,1,320000,0,320000
19,Pl/2x175x25,1,1,2,175,25,1,0,0,8,0,../images/Planche.png,0.009,0.009,Bois brut,Planche,M3,4,335000,0,335000
20,Pl/2x175x22,1,1,2,175,22,1,0,0,0,0,../images/Planche.png,0.008,0.008,Bois brut,Planche,M3,4,335000,0,335000
21,Ma/5x100x50,1,2,5,100,50,1,0,0,0,0,../images/Madrier.png,0.025,0.025,Bois brut,Madrier,M3,1,320000,35,432000
22,Ma/5x100x63,1,2,5,100,63,1,0,0,0,0,../images/Madrier.png,0.032,0.032,Bois brut,Madrier,M3,1,320000,35,432000
23,Ma/5x100x75,1,2,5,100,75,1,0,0,0,0,../images/Madrier.png,0.038,0.038,Bois brut,Madrier,M3,1,320000,35,432000
24,Ma/5x125x50,1,2,5,125,50,1,0,0,0,0,../images/Madrier.png,0.031,0.031,Bois brut,Madrier,M3,1,320000,35,432000
25,Ma/5x125x63,1,2,5,125,63,1,0,0,0,0,../images/Madrier.png,0.039,0.039,Bois brut,Madrier,M3,1,320000,35,432000
26,Ma/5x125x75,1,2,5,125,75,1,0,0,0,0,../images/Madrier.png,0.047,0.047,Bois brut,Madrier,M3,1,320000,35,432000
27,Ma/5x150x50,1,2,5,150,50,1,0,0,0,0,../images/Madrier.png,0.038,0.038,Bois brut,Madrier,M3,1,320000,35,432000
28,Ma/5x150x63,1,2,5,150,63,1,0,0,0,0,../images/Madrier.png,0.047,0.047,Bois brut,Madrier,M3,1,320000,35,432000
29,Ma/5x150x75,1,2,5,150,75,1,0,0,0,0,../images/Madrier.png,0.056,0.056,Bois brut,Madrier,M3,1,320000,35,432000
30,Ma/5x175x50,1,2,5,175,50,1,0,0,0,0,../images/Madrier.png,0.044,0.044,Bois brut,Madrier,M3,4,335000,35,452250
31,Ma/5x175x63,1,2,5,175,63,1,0,0,0,0,../images/Madrier.png,0.055,0.055,Bois brut,Madrier,M3,4,335000,35,452250
32,Ma/5x175x75,1,2,5,175,75,1,0,0,0,0,../images/Madrier.png,0.066,0.066,Bois brut,Madrier,M3,4,335000,35,452250
33,Ma/4.5x100x50,1,2,4.5,100,50,1,0,0,0,0,../images/Madrier.png,0.023,0.023,Bois brut,Madrier,M3,1,320000,25,400000
34,Ma/4.5x100x63,1,2,4.5,100,63,1,0,0,0,0,../images/Madrier.png,0.028,0.028,Bois brut,Madrier,M3,1,320000,25,400000
35,Ma/4.5x100x75,1,2,4.5,100,75,1,0,0,0,0,../images/Madrier.png,0.034,0.034,Bois brut,Madrier,M3,1,320000,25,400000
36,Ma/4.5x125x50,1,2,4.5,125,50,1,0,0,0,0,../images/Madrier.png,0.028,0.028,Bois brut,Madrier,M3,1,320000,25,400000
37,Ma/4.5x125x63,1,2,4.5,125,63,1,0,0,0,0,../images/Madrier.png,0.035,0.035,Bois brut,Madrier,M3,1,320000,25,400000
38,Ma/4.5x125x75,1,2,4.5,125,75,1,0,0,0,0,../images/Madrier.png,0.042,0.042,Bois brut,Madrier,M3,1,320000,25,400000
39,Ma/4.5x150x50,1,2,4.5,150,50,1,0,0,0,0,../images/Madrier.png,0.034,0.034,Bois brut,Madrier,M3,1,320000,25,400000
40,Ma/4.5x150x63,1,2,4.5,150,63,1,0,0,0,0,../images/Madrier.png,0.043,0.043,Bois brut,Madrier,M3,1,320000,25,400000
41,Ma/4.5x150x75,1,2,4.5,150,75,1,0,0,0,0,../images/Madrier.png,0.051,0.051,Bois brut,Madrier,M3,1,320000,25,400000
42,"Ma/4,5x175x50",1,2,4.5,175,50,1,0,0,0,0,../images/Madrier.png,0.039,0.039,Bois brut,Madrier,M3,4,335000,25,418750
43,"Ma/4,5x175x63",1,2,4.5,175,63,1,0,0,0,0,../images/Madrier.png,0.05,0.05,Bois brut,Madrier,M3,4,335000,25,418750
44,"Ma/4,5x175x75",1,2,4.5,175,75,1,0,0,0,0,../images/Madrier.png,0.059,0.059,Bois brut,Madrier,M3,4,335000,25,418750
45,Ma/4x100x50,1,2,4,100,50,1,0,0,0,0,../images/Madrier.png,0.02,0.02,Bois brut,Madrier,M3,1,320000,0,320000
46,Ma/4x100x63,1,2,4,100,63,1,0,0,0,0,../images/Madrier.png,0.025,0.025,Bois brut,Madrier,M3,1,320000,0,320000
47,Ma/4x100x75,1,2,4,100,75,1,0,0,0,0,../images/Madrier.png,0.03,0.03,Bois brut,Madrier,M3,1,320000,0,320000
48,Ma/4x125x50,1,2,4,125,50,1,0,0,0,0,../images/Madrier.png,0.025,0.025,Bois brut,Madrier,M3,1,320000,0,320000
49,Ma/4x125x63,1,2,4,125,63,1,0,0,0,0,../images/Madrier.png,0.032,0.032,Bois brut,Madrier,M3,1,320000,0,320000
50,Ma/4x125x75,1,2,4,125,75,1,0,0,0,0,../images/Madrier.png,0.038,0.038,Bois brut,Madrier,M3,1,320000,0,320000
51,Ma/4x150x50,1,2,4,150,50,1,0,0,0,0,../images/Madrier.png,0.03,0.03,Bois brut,Madrier,M3,1,320000,0,320000
52,Ma/4x150x63,1,2,4,150,63,1,0,0,0,0,../images/Madrier.png,0.038,0.038,Bois brut,Madrier,M3,1,320000,0,320000
53,Ma/4x150x75,1,2,4,150,75,1,0,0,0,0,../images/Madrier.png,0.045,0.045,Bois brut,Madrier,M3,1,320000,0,320000
54,Ma/4x175x50,1,2,4,175,50,1,0,0,0,0,../images/Madrier.png,0.035,0.035,Bois brut,Madrier,M3,4,335000,0,335000
55,Ma/4x175x63,1,2,4,175,63,1,0,0,0,0,../images/Madrier.png,0.044,0.044,Bois brut,Madrier,M3,4,335000,0,335000
56,Ma/4x175x75,1,2,4,175,75,1,0,0,0,0,../images/Madrier.png,0.053,0.053,Bois brut,Madrier,M3,4,335000,0,335000
57,"Ma/2,5x100x50",1,2,2.5,100,50,1,0,0,0,0,../images/Madrier.png,0.013,0.013,Bois brut,Madrier,M3,4,335000,0,335000
58,"Ma/2,5x100x63",1,2,2.5,100,63,1,0,0,0,0,../images/Madrier.png,0.016,0.016,Bois brut,Madrier,M3,4,335000,0,335000
59,"Ma/2,5x100x75",1,2,2.5,100,75,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Madrier,M3,4,335000,0,335000
60,"Ma/2,5x125x50",1,2,2.5,125,50,1,0,0,0,0,../images/Madrier.png,0.016,0.016,Bois brut,Madrier,M3,4,335000,0,335000
61,"Ma/2,5x125x63",1,2,2.5,125,63,1,0,0,0,0,../images/Madrier.png,0.02,0.02,Bois brut,Madrier,M3,4,335000,0,335000
62,"Ma/2,5x125x75",1,2,2.5,125,75,1,0,0,0,0,../images/Madrier.png,0.023,0.023,Bois brut,Madrier,M3,4,335000,0,335000
63,"Ma/2,5x150x50",1,2,2.5,150,50,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Madrier,M3,4,335000,0,335000
64,"Ma/2,5x150x63",1,2,2.5,150,63,1,0,0,0,0,../images/Madrier.png,0.024,0.024,Bois brut,Madrier,M3,4,335000,0,335000
65,"Ma/2,5x150x75",1,2,2.5,150,75,1,0,0,0,0,../images/Madrier.png,0.028,0.028,Bois brut,Madrier,M3,4,335000,0,335000
66,"Ma/2,5x175x50",1,2,2.5,175,50,1,0,0,0,0,../images/Madrier.png,0.022,0.022,Bois brut,Madrier,M3,4,335000,0,335000
67,"Ma/2,5x175x63",1,2,2.5,175,63,1,0,0,0,0,../images/Madrier.png,0.028,0.028,Bois brut,Madrier,M3,4,335000,0,335000
68,"Ma/2,5x175x75",1,2,2.5,175,75,1,0,0,0,0,../images/Madrier.png,0.033,0.033,Bois brut,Madrier,M3,4,335000,0,335000
69,Ba/4x100x32,1,3,4,100,32,1,0,0,0,0,../images/Battant.png,0.013,0.013,Bois brut,Battant,M3,1,320000,0,320000
70,Ba/4x100x38,1,3,4,100,38,1,0,0,0,0,../images/Battant.png,0.015,0.015,Bois brut,Battant,M3,1,320000,0,320000
71,Ba/4x100x44,1,3,4,100,44,1,0,0,0,0,../images/Battant.png,0.018,0.018,Bois brut,Battant,M3,1,320000,0,320000
72,Ba/4.5x100x32,1,3,4.5,100,32,1,0,0,0,0,../images/Battant.png,0.014,0.014,Bois brut,Battant,M3,1,320000,25,400000
73,Ba/4.5x100x38,1,3,4.5,100,38,1,0,0,0,0,../images/Battant.png,0.017,0.017,Bois brut,Battant,M3,1,320000,25,400000
74,Ba/4.5x100x44,1,3,4.5,100,44,1,0,0,0,0,../images/Battant.png,0.02,0.02,Bois brut,Battant,M3,1,320000,25,400000
75,Ba/4x125x32,1,3,4,125,32,1,0,0,0,0,../images/Battant.png,0.016,0.016,Bois brut,Battant,M3,1,320000,0,320000
76,Ba/4x125x38,1,3,4,125,38,1,0,0,0,0,../images/Battant.png,0.019,0.019,Bois brut,Battant,M3,1,320000,0,320000
77,Ba/4x125x44,1,3,4,125,44,1,0,0,0,0,../images/Battant.png,0.022,0.022,Bois brut,Battant,M3,1,320000,0,320000
78,Ba/4.5x125x32,1,3,4.5,125,32,1,0,0,0,0,../images/Battant.png,0.018,0.018,Bois brut,Battant,M3,1,320000,25,400000
79,Ba/4.5x125x38,1,3,4.5,125,38,1,0,0,0,0,../images/Battant.png,0.021,0.021,Bois brut,Battant,M3,1,320000,25,400000
80,Ba/4.5x125x44,1,3,4.5,125,44,1,0,0,0,0,../images/Battant.png,0.021,0.025,Bois brut,Battant,M3,1,320000,25,400000
81,Ba/4x150x32,1,3,4,150,32,1,0,0,0,0,../images/Battant.png,0.019,0.019,Bois brut,Battant,M3,1,320000,0,320000
82,Ba/4x150x38,1,3,4,150,38,1,0,0,0,0,../images/Battant.png,0.023,0.023,Bois brut,Battant,M3,1,320000,0,320000
83,Ba/4x150x44,1,3,4,150,44,1,0,0,0,0,../images/Battant.png,0.026,0.026,Bois brut,Battant,M3,1,320000,0,320000
84,Ba/4.5x150x32,1,3,4.5,150,32,1,0,0,0,0,../images/Battant.png,0.022,0.022,Bois brut,Battant,M3,1,320000,25,400000
85,Ba/4.5x150x38,1,3,4.5,150,38,1,0,0,0,0,../images/Battant.png,0.026,0.026,Bois brut,Battant,M3,1,320000,25,400000
86,Ba/4.5x150x44,1,3,4.5,150,44,1,0,0,0,0,../images/Battant.png,0.03,0.03,Bois brut,Battant,M3,1,320000,25,400000
87,Ba/4x175x32,1,3,4,175,32,1,0,0,0,0,../images/Battant.png,0.022,0.022,Bois brut,Battant,M3,4,335000,0,335000
88,Ba/4x175x38,1,3,4,175,38,1,0,0,0,0,../images/Battant.png,0.027,0.027,Bois brut,Battant,M3,4,335000,0,335000
89,Ba/4x175x44,1,3,4,175,44,1,0,0,0,0,../images/Battant.png,0.031,0.031,Bois brut,Battant,M3,4,335000,0,335000
90,Ba/4.5x175x32,1,3,4.5,175,32,1,0,0,0,0,../images/Battant.png,0.025,0.025,Bois brut,Battant,M3,4,335000,25,418750
91,Ba/4.5x175x38,1,3,4.5,175,38,1,0,0,0,0,../images/Battant.png,0.03,0.03,Bois brut,Battant,M3,4,335000,25,418750
92,Ba/4.5x175x44,1,3,4.5,175,44,1,0,0,0,0,../images/Battant.png,0.035,0.035,Bois brut,Battant,M3,4,335000,25,418750
93,"Ba/2,5x50x38",1,3,2.5,50,38,1,0,0,0,0,../images/Battant.png,0.005,0.005,Bois brut,Battant,M3,6,345000,0,345000
94,"Ba/2,5x100x32",1,3,2.5,100,32,1,0,0,0,0,../images/Battant.png,0.008,0.008,Bois brut,Battant,M3,1,320000,0,320000
95,"Ba/2,5x100x38",1,3,2.5,100,38,1,0,0,0,0,../images/Battant.png,0.01,0.01,Bois brut,Battant,M3,1,320000,0,320000
96,"Ba/2,5x100x44",1,3,2.5,100,44,1,0,0,0,0,../images/Battant.png,0.011,0.011,Bois brut,Battant,M3,1,320000,0,320000
97,"Ba/2,5x125x32",1,3,2.5,125,32,1,0,0,0,0,../images/Battant.png,0.01,0.01,Bois brut,Battant,M3,1,320000,0,320000
98,"Ba/2,5x125x38",1,3,2.5,125,38,1,0,0,0,0,../images/Battant.png,0.012,0.012,Bois brut,Battant,M3,1,320000,0,320000
99,"Ba/2,5x125x44",1,3,2.5,125,44,1,0,0,0,0,../images/Battant.png,0.014,0.014,Bois brut,Battant,M3,1,320000,0,320000
100,"Ba/2,5x150x32",1,3,2.5,150,32,1,0,0,0,0,../images/Madrier.png,0.012,0.012,Bois brut,Battant,M3,1,320000,0,320000
101,"Ba/2,5x150x38",1,3,2.5,150,38,1,0,0,0,0,../images/Madrier.png,0.014,0.014,Bois brut,Battant,M3,1,320000,0,320000
102,"Ba/2,5x150x44",1,3,2.5,150,44,1,0,0,0,0,../images/Madrier.png,0.017,0.017,Bois brut,Battant,M3,1,320000,0,320000
103,"Ba/2,5x175x32",1,3,2.5,175,32,1,0,0,0,0,../images/Madrier.png,0.014,0.014,Bois brut,Battant,M3,4,335000,0,335000
104,"Ba/2,5x175x38",1,3,2.5,175,38,1,0,0,0,0,../images/Madrier.png,0.017,0.017,Bois brut,Battant,M3,4,335000,0,335000
105,"Ba/2,5x175x44",1,3,2.5,175,44,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Battant,M3,4,335000,0,335000
106,Ba/2x100x32,1,3,2,100,32,1,0,0,0,0,../images/Battant.png,0.006,0.006,Bois brut,Battant,M3,1,320000,0,320000
107,Ba/2x100x38,1,3,2,100,38,1,0,0,0,0,../images/Battant.png,0.008,0.008,Bois brut,Battant,M3,1,320000,0,320000
108,Ba/2x100x44,1,3,2,100,44,1,0,0,0,0,../images/Battant.png,0.009,0.009,Bois brut,Battant,M3,1,320000,0,320000
109,Ba/2x125x32,1,3,2,125,32,1,0,0,0,0,../images/Battant.png,0.008,0.008,Bois brut,Battant,M3,1,320000,0,320000
110,Ba/2x125x38,1,3,2,125,38,1,0,0,0,0,../images/Battant.png,0.01,0.01,Bois brut,Battant,M3,1,320000,0,320000
111,Ba/2x125x44,1,3,2,125,44,1,0,0,0,0,../images/Battant.png,0.011,0.011,Bois brut,Battant,M3,1,320000,0,320000
112,Ba/2x150x32,1,3,2,150,32,1,0,0,0,0,../images/Battant.png,0.01,0.01,Bois brut,Battant,M3,4,335000,0,335000
113,Ba/2x150x38,1,3,2,150,38,1,0,0,0,0,../images/Battant.png,0.011,0.011,Bois brut,Battant,M3,4,335000,0,335000
114,Ba/2x150x44,1,3,2,150,44,1,0,0,0,0,../images/Battant.png,0.013,0.013,Bois brut,Battant,M3,4,335000,0,335000
115,Ba/2x175x32,1,3,2,175,32,1,0,0,0,0,../images/Battant.png,0.011,0.011,Bois brut,Battant,M3,4,335000,0,335000
116,Ba/2x175x38,1,3,2,175,38,1,0,0,0,0,../images/Battant.png,0.013,0.013,Bois brut,Battant,M3,4,335000,0,335000
117,Ba/2x175x44,1,3,2,175,44,1,0,0,0,0,../images/Battant.png,0.015,0.015,Bois brut,Battant,M3,4,335000,0,335000
118,Ch/4x50x50,1,4,4,50,50,1,0,0,0,0,../images/Chevron.png,0.01,0.01,Bois brut,Chevron,M3,4,335000,0,335000
119,Ch/4x63x63,1,4,4,63,63,1,0,0,0,0,../images/Chevron.png,0.016,0.016,Bois brut,Chevron,M3,3,330000,0,330000
120,Ch/4x75x50,1,4,4,75,50,1,0,0,0,0,../images/Chevron.png,0.015,0.015,Bois brut,Chevron,M3,2,325000,0,325000
121,Ch/4x75x75,1,4,4,75,75,1,0,0,0,0,../images/Chevron.png,0.023,0.023,Bois brut,Chevron,M3,2,325000,0,325000
122,Ch/4x100x100,1,4,4,100,100,1,0,0,0,0,../images/Madrier.png,0.04,0.04,Bois brut,Chevron,M3,1,320000,0,320000
123,Ch/2.5x50x50,1,4,2.5,50,50,1,0,0,0,0,../images/Chevron.png,0.006,0.006,Bois brut,Chevron,M3,4,335000,0,335000
124,"Ch/2,5x63x63",1,4,2.5,63,63,1,0,0,0,0,../images/Chevron.png,0.01,0.01,Bois brut,Chevron,M3,3,330000,0,330000
125,"Ch/2,5x75x50",1,4,2.5,75,50,1,0,0,0,0,../images/Chevron.png,0.009,0.009,Bois brut,Chevron,M3,2,325000,0,325000
126,"Ch/2,5x75x75",1,4,2.5,75,75,1,0,0,0,0,../images/Chevron.png,0.014,0.014,Bois brut,Chevron,M3,2,325000,0,325000
127,"Ch/2,5x100x100",1,4,2.5,100,100,1,0,0,0,0,../images/Madrier.png,0.025,0.025,Bois brut,Chevron,M3,1,320000,0,320000
128,Ch/2x50x50,1,4,2,50,50,1,0,0,0,0,../images/Chevron.png,0.005,0.005,Bois brut,Chevron,M3,4,335000,0,335000
129,Ch/2x63x63,1,4,2,63,63,1,0,0,0,0,../images/Madrier.png,0.008,0.008,Bois brut,Chevron,M3,3,330000,0,330000
130,Ch/2x75x50,1,4,2,75,50,1,0,0,0,0,../images/Madrier.png,0.008,0.008,Bois brut,Chevron,M3,2,325000,0,325000
131,Ch/2x75x75,1,4,2,75,75,1,0,0,0,0,../images/Madrier.png,0.011,0.011,Bois brut,Chevron,M3,2,325000,0,325000
132,G28p/2.5x28x28,9,42,2.5,28,28,40,0,0,0,0,../images/Gorge.png,0,0.002,Bois profile à peindre,Gorge G28,ML,20,1360,-15,1156
133,CJ40p/2.5x40x14,9,45,2.5,40,14,40,0,0,0,0,../images/Couvre-joint.png,0,0.001,Bois profile à peindre,Couvre joint CJ40,ML,20,1360,-15,1156
134,F60p/2.5x60x13,9,35,2.5,60,13,20,0,0,0,0,../images/Frisette.png,0.15,0.002,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
135,P60p/2.5x60x26,9,40,2.5,60,26,12,0,0,0,0,../images/Parquet.png,0.15,0.004,Bois profile à vernir,F60,M2,35,26747,-15,22734.95
136,Pt60p/2.5x60x14,9,43,2.5,60,14,30,0,0,0,0,../images/Plinthe.png,0,0.002,Bois profile à peindre,Plinthe PL60,ML,20,1360,-15,1156
137,F86p/2.5x86x13,9,36,2.5,86,13,14,0,0,0,0,../images/Frisette.png,0.215,0.003,Bois profile à peindre,F86,M2,31,19139,-15,16268.15
138,P86p/2.5x86x26,9,41,2.5,86,26,8,0,0,0,0,../images/Parquet.png,0.215,0.006,Bois profile à vernir,F60,M2,34,25523,-15,21694.55
140,Pt90p/2.5x90x14,9,44,2.5,90,14,20,0,0,0,0,../images/Plinthe.png,2.5,0.003,Bois profile à vernir,F60,ML,21,1577,-15,1340.45
141,F110p/2.5x110x13,9,37,2.5,110,13,12,0,0,0,0,../images/Frisette.png,0.275,0.004,Bois profile à peindre,F60,M2,30,17812,-15,15140.2
142,G28p/2x28x28,9,42,2,28,28,50,0,0,0,0,../images/Gorge.png,2,0.002,Bois profile à vernir,Gorge G28,ML,20,1360,-15,1156
143,CJ40p/2x40x14,9,45,2,40,14,50,0,0,0,0,../images/Couvre-joint.png,0,0.001,Bois profile à vernir,Couvre joint,ML,20,1360,-15,1156
144,F60p/2x60x13,9,35,2,60,13,20,0,0,0,0,../images/Frisette.png,0.12,0.002,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
145,P60p/2x60x26,9,40,2,60,26,15,0,0,0,0,../images/Parquet.png,0.12,0.003,Bois profile à peindre,F60,M2,35,26747,-15,22734.95
146,Pt60p/2x60x14,9,43,2,60,14,30,0,0,0,0,../images/Plinthe.png,0.12,0.002,Bois profile à peindre,Plinthe PL60,M2,20,1360,-15,1156
147,F86p/2x86x13,9,36,2,86,13,14,0,0,0,0,../images/Frisette.png,0.172,0.002,Bois profile à peindre,F86,M2,31,19139,-15,16268.15
148,P86p/2x86x26,9,41,2,86,26,10,0,0,0,0,../images/Parquet.png,0.172,0.004,Bois profile à peindre,P86,M2,34,25523,-15,21694.55
150,Pt90p/2x90x14,9,44,2,90,14,20,0,0,0,0,../images/Plinthe.png,2,0.003,Bois profile à vernir,F60,ML,21,1577,-15,1340.45
151,F110p/2x110x13,9,37,2,110,13,12,0,0,0,0,../images/Frisette.png,0.22,0.003,Bois profile à vernir,F60,M2,30,17812,-15,15140.2
152,G28p/1.5x28x28,9,42,1.5,28,28,50,0,0,0,0,../images/Gorge.png,1.5,0.001,Bois profile à vernir,Gorge G28,ML,20,1360,-15,1156
154,F60p/1.5x60x13,9,35,1.5,60,13,20,0,0,0,0,../images/Frisette.png,0.09,0.001,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
155,P60p/1.5x60x26,9,40,1.5,60,26,21,0,0,0,0,../images/Parquet.png,0.09,0.002,Bois profile à vernir,F60,M2,35,26747,-15,22734.95
157,F86p/1.5x86x13,9,36,1.5,86,13,14,0,0,0,0,../images/Frisette.png,0.129,0.002,Bois profile à peindre,F60,M2,31,19139,-15,16268.15
158,P86p/1.5x86x26,9,41,1.5,86,26,10,0,0,0,0,../images/Parquet.png,0.129,0.003,Bois profile à vernir,F60,M2,34,25523,-15,21694.55
161,F110p/1.5x110x13,9,37,1.5,110,13,12,0,0,0,0,../images/Frisette.png,0.165,0.002,Bois profile à vernir,F60,M2,30,17812,-15,15140.2
162,G28p/1x28x28,9,42,1,28,28,100,0,0,0,0,../images/Gorge.png,1,0.001,Bois profile à vernir,Gorge G28,ML,20,1360,-15,1156
164,F60p/1x60x13,9,35,1,60,13,40,0,0,0,0,../images/Frisette.png,0.06,0.001,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
165,P60p/1x60x26,9,40,1,60,26,30,0,0,0,0,../images/Parquet.png,0.06,0.002,Bois profile à vernir,F60,M2,35,26747,-15,22734.95
