1,Pl/4x100x25,1,1,4,100,25,1,0,0,0,0,../images/Planche.png,0.01,0.01,Bois brut,Planche,M3,1,320000,0,320000
167,F86p/1x86x13,9,36,1,86,13,28,0,0,0,0,../images/Frisette.png,0.086,0.001,Bois profile à peindre,F60,M2,31,19139,-15,16268.15
168,P86p/1x86x26,9,41,1,86,26,20,0,0,0,0,../images/Parquet.png,0.086,0.002,Bois profile à vernir,F60,M2,34,25523,-15,21694.55
170,F110p/1x110x13,9,37,1,110,13,24,0,0,0,0,../images/Frisette.png,0.11,0.001,Bois profile à peindre,F60,M2,30,17812,-15,15140.2
171,F60p/0.75x60x13,9,35,0.75,60,13,40,0,0,0,0,../images/Frisette.png,0.045,0.001,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
172,P60p/0.75x60x26,9,40,0.75,60,26,30,0,0,0,0,../images/Parquet.png,0.045,0.001,Bois profile à vernir,F60,M2,35,26747,-15,22734.95
173,F86p/0.75x86x13,9,36,0.75,86,13,28,0,0,0,0,../images/Frisette.png,0.065,0.001,Bois profile à peindre,F60,M2,31,19139,-15,16268.15
174,P86p/0.75x86x26,9,41,0.75,86,26,20,0,0,0,0,../images/Parquet.png,0.065,0.002,Bois profile à vernir,F60,M2,34,25523,-15,21694.55
175,F110p/0.75x110x13,9,37,0.75,110,13,24,0,0,0,0,../images/Frisette.png,0.083,0.001,Bois profile à vernir,F60,M2,30,17812,-15,15140.2
176,F60p/0.5x60x13,9,35,0.5,60,13,40,0,0,0,0,../images/Frisette.png,0.03,0,Bois profile à peindre,F60,M2,32,20418,-15,17355.3
177,P60p/0.5x60x26,9,40,0.5,60,26,30,0,0,0,0,../images/Parquet.png,0.03,0.001,Bois profile à vernir,F60,M2,35,26747,-15,22734.95
178,F86p/0.5x86x13,9,36,0.5,86,13,28,0,0,0,0,../images/Frisette.png,0.043,0.001,Bois profile à peindre,F60,M2,31,19139,-15,16268.15
179,P86p/0.5x86x26,9,41,0.5,86,26,20,0,0,0,0,../images/Parquet.png,0.043,0.001,Bois profile à vernir,F60,M2,34,25523,-15,21694.55
180,F110p/0.5x110x13,9,37,0.5,110,13,24,0,0,0,0,../images/Frisette.png,0.055,0.001,Bois profile à vernir,F60,M2,30,17812,-15,15140.2
181,G28v/2.5x28x28,3,15,2.5,28,28,40,0,0,0,0,../images/Gorge.png,2.5,0.002,Bois profile à vernir,Gorge G28,ML,20,1360,0,1360
182,CJ40v/2.5x40x14,3,18,2.5,40,14,40,0,0,0,0,../images/Couvre-joint.png,2.5,0.001,Bois profile à vernir,F86,ML,20,1360,0,1360
183,F60v/2.5x60x13,3,7,2.5,60,13,20,0,0,0,0,../images/Frisette.png,0.15,0.002,Bois profile à vernir,F86,M2,32,20418,0,20418
184,P60v/2.5x60x26,3,13,2.5,60,26,12,0,0,0,0,../images/Parquet.png,0.15,0.004,Bois profile à vernir,F86,M2,35,26747,0,26747
185,Pt60v/2.5x60x14,3,16,2.5,60,14,30,0,0,0,0,../images/Plinthe.png,0,0.002,Bois profile à vernir,Plinthe PL60,ML,20,1360,0,1360
186,F86v/2.5x86x13,3,8,2.5,86,13,14,0,0,0,0,../images/Frisette.png,0.215,0.003,Bois profile à vernir,F86,M2,31,19139,0,19139
187,P86v/2.5x86x26,3,14,2.5,86,26,8,0,0,0,0,../images/Parquet.png,0.215,0.006,Bois profile à vernir,F86,M2,34,25523,0,25523
188,CA90v/2.5x90x25,3,22,2.5,90,25,8,0,0,0,0,NULL,2.5,0.006,Bois profile à vernir,F86,ML,23,2195,0,2195
189,Pt90v/2.5x90x14,3,17,2.5,90,14,20,0,0,0,0,../images/Plinthe.png,2.5,0.003,Bois profile à vernir,F86,ML,21,1577,0,1577
190,F110v/2.5x110x13,3,9,2.5,110,13,12,0,0,0,0,../images/Frisette.png,0.275,0.004,Bois profile à vernir,F86,M2,30,17812,0,17812
191,G28v/2x28x28,3,15,2,28,28,50,0,0,0,0,../images/Gorge.png,2,0.002,Bois profile à vernir,Gorge G28,ML,20,1360,0,1360
192,CJ40v/2x40x14,3,18,2,40,14,50,0,0,0,0,../images/Couvre-joint.png,2,0.001,Bois profile à vernir,F86,ML,20,1360,0,1360
193,F60v/2x60x13,3,7,2,60,13,20,0,0,0,0,../images/Frisette.png,0.12,0.002,Bois profile à vernir,F86,M2,32,20418,0,20418
194,P60v/2x60x26,3,13,2,60,26,15,0,0,0,0,../images/Parquet.png,0.12,0.003,Bois profile à vernir,F86,M2,35,26747,0,26747
195,Pt60v/2x60x14,3,16,2,60,14,30,0,0,0,0,../images/Plinthe.png,0,0.002,Bois profile à vernir,Plinthe PL60,ML,20,1360,0,1360
196,F86v/2x86x13,3,8,2,86,13,14,0,0,0,0,../images/Frisette.png,0.172,0.002,Bois profile à vernir,F86,M2,31,19139,0,19139
197,P86v/2x86x26,3,14,2,86,26,10,0,0,0,0,../images/Parquet.png,0.172,0.004,Bois profile à vernir,F86,M2,34,25523,0,25523
198,CA90v/2x90x25,3,22,2,90,25,10,0,0,0,0,NULL,2,0.005,Bois profile à vernir,F86,ML,23,2195,0,2195
199,Pt90v/2x90x14,3,17,2,90,14,20,0,0,0,0,../images/Plinthe.png,2,0.003,Bois profile à vernir,F86,ML,21,1577,0,1577
200,F110v/2x110x13,3,9,2,110,13,12,0,0,0,0,../images/Frisette.png,0.22,0.003,Bois profile à vernir,F86,M2,30,17812,0,17812
201,G28v/1.5x28x28,3,15,1.5,28,28,50,0,0,0,0,../images/Gorge.png,1.5,0.001,Bois profile à vernir,Gorge G28,ML,20,1360,0,1360
203,F60v/1.5x60x13,3,7,1.5,60,13,20,0,0,0,0,../images/Frisette.png,0.09,0.001,Bois profile à vernir,F86,M2,32,20418,0,20418
204,P60v/1.5x60x26,3,13,1.5,60,26,21,0,0,0,0,../images/Parquet.png,0.09,0.002,Bois profile à vernir,F86,M2,35,26747,0,26747
206,F86v/1.5x86x13,3,8,1.5,86,13,14,0,0,0,0,../images/Frisette.png,0.129,0.002,Bois profile à vernir,F86,M2,31,19139,0,19139
207,P86v/1.5x86x26,3,14,1.5,86,26,10,0,0,0,0,../images/Parquet.png,0.129,0.003,Bois profile à vernir,F86,M2,34,25523,0,25523
208,CA90v/1.5x90x25,3,22,1.5,90,25,10,0,0,0,0,NULL,1.5,0.003,Bois profile à vernir,F86,ML,23,2195,0,2195
210,F110v/1.5x110x13,3,9,1.5,110,13,12,0,0,0,0,../images/Frisette.png,0.165,0.002,Bois profile à vernir,F86,M2,30,17812,0,17812
211,G28v/1x28x28,3,15,1,28,28,100,0,0,0,0,../images/Gorge.png,1,0.001,Bois profile à vernir,Gorge G28,ML,20,1360,0,1360
213,F60v/1x60x13,3,7,1,60,13,40,0,0,0,0,../images/Frisette.png,0.06,0.001,Bois profile à vernir,F86,M2,32,20418,0,20418
214,P60v/1x60x26,3,13,1,60,26,30,0,0,0,0,../images/Parquet.png,0.06,0.002,Bois profile à vernir,F86,M2,35,26747,0,26747
216,F86v/1x86x13,3,8,1,86,13,28,0,0,0,0,../images/Frisette.png,0.086,0.001,Bois profile à vernir,F86,M2,31,19139,0,19139
217,P86v/1x86x26,3,14,1,86,26,20,0,0,0,0,../images/Parquet.png,0.086,0.002,Bois profile à vernir,F86,M2,34,25523,0,25523
219,F110v/1x110x13,3,9,1,110,13,24,0,0,0,0,../images/Frisette.png,0.11,0.001,Bois profile à vernir,F86,M2,30,17812,0,17812
220,F60v/0.75x60x13,3,7,0.75,60,13,40,0,0,0,0,../images/Frisette.png,0.045,0.001,Bois profile à vernir,F86,M2,32,20418,0,20418
221,P60v/0.75x60x26,3,13,0.75,60,26,30,0,0,0,0,../images/Parquet.png,0.045,0.001,Bois profile à vernir,F86,M2,35,26747,0,26747
222,F86v/0.75x86x13,3,8,0.75,86,13,28,0,0,0,0,../images/Frisette.png,0.065,0.001,Bois profile à vernir,F86,M2,31,19139,0,19139
223,P86v/0.75x86x26,3,14,0.75,86,26,20,0,0,0,0,../images/Parquet.png,0.065,0.002,Bois profile à vernir,F86,M2,34,25523,0,25523
224,F110v/0.75x110x13,3,9,0.75,110,13,24,0,0,0,0,../images/Frisette.png,0.083,0.001,Bois profile à vernir,F86,M2,30,17812,0,17812
225,F60v/0.5x60x13,3,7,0.5,60,13,40,0,0,0,0,../images/Frisette.png,0.03,0,Bois profile à vernir,F86,M2,32,20418,0,20418
226,P60v/0.5x60x26,3,13,0.5,60,26,30,0,0,0,0,../images/Parquet.png,0.03,0.001,Bois profile à vernir,F86,M2,35,26747,0,26747
227,F86v/0.5x86x13,3,8,0.5,86,13,28,0,0,0,0,../images/Frisette.png,0.043,0.001,Bois profile à vernir,F86,M2,31,19139,0,19139
228,P86v/0.5x86x26,3,14,0.5,86,26,20,0,0,0,0,../images/Parquet.png,0.043,0.001,Bois profile à vernir,F86,M2,34,25523,0,25523
229,F110v/0.5x110x13,3,9,0.5,110,13,24,0,0,0,0,../images/Frisette.png,0.055,0.001,Bois profile vernir,F86,M2,30,17812,0,17812
230,LC/6x180x65,6,29,6,180,65,0,0,0,0,0,NULL,0.07,0.07,Lamelle-colle,Lamellé collé 65,M3,14,1450000,0,1450000
231,LC/6x225x65,6,29,6,225,65,0,0,0,0,0,NULL,0.088,0.088,Lamelle-colle,Lamellé collé 65,M3,14,1450000,0,1450000
232,LC/6x180x90,6,30,6,180,90,0,0,0,0,0,NULL,0.097,0.097,Lamelle-colle,Lamellé collé 90,M3,13,1300000,0,1300000
233,LC/6.5x225x90,6,30,6,225,90,0,0,0,0,0,NULL,0.122,0.122,Lamelle-colle,Lamellé collé 90,M3,13,1300000,0,1300000
234,LC/6x225x90,6,30,6,225,90,0,0,0,0,0,NULL,0.122,0.122,Lamelle-colle,Lamellé collé 90,M3,13,1300000,0,1300000
235,LC/5x225x90,6,30,5,225,90,0,0,0,0,0,NULL,0.101,0.101,Lamelle-colle,Lamellé collé 90,M3,13,1300000,0,1300000
236,LC/4x225x90,6,30,4,225,90,0,0,0,0,0,NULL,0.081,0.081,Lamelle-colle,Lamellé collé 90,M3,13,1300000,0,1300000
237,LC/8x315x115,6,31,8,315,115,0,0,0,0,0,NULL,0.29,0.29,Lamelle-colle,Lamellé collé 115,M3,13,1300000,0,1300000
238,LC/6x225x115,6,31,6,225,115,0,0,0,0,0,NULL,0.155,0.155,Lamelle-colle,Lamellé collé 115,M3,13,1300000,0,1300000
239,BR/5x160,7,32,6,0,0,0,160,0,0,0,../images/Rond.png,6,0.121,Bois rond,Bois Rond,ML,26,3675,0,3675
240,BR/6x120,7,32,6,0,0,0,120,0,0,0,../images/Rond.png,6,0.068,Bois rond,Bois Rond,ML,24,2205,0,2205
241,BR/6x140,7,32,6,0,0,0,140,0,0,0,../images/Rond.png,6,0.092,Bois rond,Bois Rond,ML,25,2835,0,2835
242,BR/6x160,7,32,6,0,0,0,160,0,0,0,../images/Rond.png,6,0.121,Bois rond,Bois Rond,ML,26,3675,0,3675
243,BR/5x120,7,32,5,0,0,0,120,0,0,0,../images/Rond.png,5,0.057,Bois rond,Bois Rond,ML,24,2205,0,2205
244,BR/5x140,7,32,5,0,0,0,140,0,0,0,../images/Rond.png,5,0.077,Bois rond,Bois Rond,ML,25,2835,0,2835
245,BR/4x100,7,32,4,0,0,0,100,0,0,0,../images/Rond.png,4,0.031,Bois rond,Bois Rond,ML,22,1733,0,1733
246,BR/4x120,7,32,4,0,0,0,120,0,0,0,../images/Rond.png,4,0.045,Bois rond,Bois Rond,ML,24,2205,0,2205
247,BR/4x140,7,32,4,0,0,0,140,0,0,0,../images/Rond.png,4,0.062,Bois rond,Bois Rond,ML,25,2835,0,2835
248,BR/4x160,7,32,4,0,0,0,160,0,0,0,../images/Rond.png,4,0.08,Bois rond,Bois Rond,ML,26,3675,0,3675
249,BR/4x80,7,32,4,0,0,0,80,0,0,0,../images/Rond.png,4,0.02,Bois rond,Bois Rond,ML,19,1260,0,1260
250,BR/2.5x100,7,32,2.5,0,0,0,100,0,0,0,../images/Rond.png,2.5,0.02,Bois rond,Bois Rond,ML,22,1733,0,1733
251,BR/2.5x60,7,32,2.5,0,0,0,60,0,0,0,../images/Rond.png,2.5,0.007,Bois rond,Bois Rond,ML,17,893,0,893
252,BR/2.5x70,7,32,2.5,0,0,0,70,0,0,0,../images/Rond.png,2.5,0.01,Bois rond,Bois Rond,ML,18,1050,0,1050
253,BR/2.5x80,7,32,2.5,0,0,0,80,0,0,0,../images/Rond.png,2.5,0.013,Bois rond,Bois Rond,ML,19,1260,0,1260
254,BR/2x100,7,32,2,0,0,0,100,0,0,0,../images/Rond.png,2,0.016,Bois rond,Bois Rond,ML,22,1733,0,1733
255,BR/2x40,7,32,2,0,0,0,40,0,0,0,../images/Rond.png,2,0.003,Bois rond,Bois Rond,ML,15,717,0,717
256,BR/2x50,7,32,2,0,0,0,50,0,0,0,../images/Rond.png,2,0.004,Bois rond,Bois Rond,ML,16,735,0,735
257,BR/2x60,7,32,2,0,0,0,60,0,0,0,../images/Rond.png,2,0.006,Bois rond,Bois Rond,ML,17,893,0,893
258,BR/2x70,7,32,2,0,0,0,70,0,0,0,../images/Rond.png,2,0.008,Bois rond,Bois Rond,ML,18,1050,0,1050
259,BR/2x80,7,32,2,0,0,0,80,0,0,0,../images/Rond.png,2,0.01,Bois rond,Bois Rond,ML,19,1260,0,1260
260,Px/2.5x320x18,8,50,2.5,320,18,0,0,0,0,0,NULL,0.8,0.014,Panneaux,Panneaux,U,48,1260,0,1260
261,Px/2.5x320x25,8,50,2.5,320,25,0,0,0,0,0,NULL,0.8,0.02,Panneaux,Panneaux,U,54,1260,0,1260
262,Px/2.5x460x18,8,50,2.5,460,18,0,0,0,0,0,NULL,1.15,0.021,Panneaux,Panneaux,U,51,1260,0,1260
263,Px/2.5x460x25,8,50,2.5,460,25,0,0,0,0,0,NULL,1.15,0.029,Panneaux,Panneaux,U,57,1260,0,1260
264,Px/2x320x18,8,50,2,320,18,0,0,0,0,0,NULL,0.64,0.012,Panneaux,Panneaux,U,47,1260,0,1260
265,Px/2x320x25,8,50,2,320,25,0,0,0,0,0,NULL,0.64,0.016,Panneaux,Panneaux,U,53,1260,0,1260
266,Px/2x460x18,8,50,2,460,18,0,0,0,0,0,NULL,0.92,0.017,Panneaux,Panneaux,U,50,1260,0,1260
267,Px/2x460x25,8,50,2,460,25,0,0,0,0,0,NULL,0.92,0.023,Panneaux,Panneaux,U,56,1260,0,1260
269,Cache-pot,5,51,0.4,0,0,0,0,0,0,0,NULL,1,1,Produit jardin,PJ,U,100,1260,0,1260
270,Bac a fleurs,5,51,0.1,1,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
271,Banc,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
272,Chaise,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
273,Fauteuil,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
274,Poubelle,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
275,Table basse,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
276,Table de pique-nique,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
277,Tabouret,5,51,0,0,0,0,0,0,0,0,NULL,1,0,Produit jardin,PJ,U,100,1260,0,1260
278,"La/2,5x32x32",1,5,2.5,32,32,0,0,0,0,0,../images/Chevron.png,0.003,0.003,Bois brut,Latte,M3,12,1260,0,1260
279,La/2x32x32,1,5,2,32,32,0,0,0,0,0,../images/Chevron.png,0.002,0.002,Bois brut,Latte,M3,12,1260,0,1260
280,La/2x38x38,1,5,2,38,38,0,0,0,0,0,../images/Chevron.png,0.003,0.003,Bois brut,Latte,M3,11,1260,0,1260
281,"Pl/1,5x75x19",1,1,1.5,75,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,4,1260,0,1260
282,"Pl/1,5x100x19",1,1,1.5,100,19,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,3,1260,0,1260
283,"Pl/1,5x125x19",1,1,1.5,125,19,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,3,1260,0,1260
284,"Pl/1,5x125x25",1,1,1.5,125,25,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,1,1260,0,1260
285,Pl/1x75x19,1,1,1,75,19,0,0,0,0,0,../images/Planche.png,0.001,0.001,Sechoir,Planche,M3,4,1260,0,1260
286,Pl/1x100x19,1,1,1,100,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,3,1260,0,1260
287,Ba/1x100x32,1,1,1,100,32,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,1,1260,0,1260
288,Ba/1x125x32,1,1,1,125,32,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,1,1260,0,1260
289,Pl/1x125x25,1,1,1,125,25,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,1,1260,0,1260
290,"Pl/0,75x75x19",1,1,0.75,75,19,0,0,0,0,0,../images/Planche.png,0.001,0.001,Sechoir,Planche,M3,4,1260,0,1260
291,"Ba/0,75x75x32",1,1,0.75,75,32,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,2,1260,0,1260
292,"Pl/0,75x75x25",1,1,0.75,75,25,0,0,0,0,0,../images/Planche.png,0.001,0.001,Sechoir,Planche,M3,2,1260,0,1260
293,"Pl/0,75x100x19",1,1,0.75,100,19,0,0,0,0,0,../images/Planche.png,0.001,0.001,Sechoir,Planche,M3,3,1260,0,1260
294,"BA/0,75x100x32",1,1,0.75,100,32,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,1,1260,0,1260
295,"Pl/0,75x100x25",1,1,0.75,100,25,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,1,1260,0,1260
296,"Pl/0,75x125x19",1,1,0.75,125,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,3,1260,0,1260
297,"Ba/0,75x125x32",1,1,0.75,125,32,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,1,1260,0,1260
298,"Pl/0,75x125x25",1,1,0.75,125,25,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,1,1260,0,1260
299,"Pl/2,5x75x19",1,1,2.5,75,19,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,4,1260,0,1260
300,"Pl/2,5x100x19",1,1,2.5,100,19,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,3,1260,0,1260
301,"Pl/2,5x125x19",1,1,2.5,125,19,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,3,1260,0,1260
302,Pl/2x75x19,1,1,2,75,19,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,4,1260,0,1260
303,Pl/2x100x19,1,1,2,100,19,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,3,1260,0,1260
304,Ba/2x100x32,1,3,2,100,32,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,1,1260,0,1260
305,Pl/2x125x19,1,1,2,125,19,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,3,1260,0,1260
306,Pl/2x125x25,1,1,2,125,25,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,1,1260,0,1260
307,"Ba/1,5x100x32",1,3,1.5,100,32,0,0,0,0,0,../images/Planche.png,0.005,0.005,Sechoir,Planche,M3,1,1260,0,1260
308,Ma/2x100x50,1,2,2,100,50,1,0,0,0,0,../images/Madrier.png,0.01,0.01,Bois brut,Madrier,M3,1,335000,0,335000
309,Ma/2x100x63,1,2,2,100,63,1,0,0,0,0,../images/Madrier.png,0.013,0.013,Bois brut,Madrier,M3,4,335000,0,335000
310,Ma/2x100x75,1,2,2,100,75,1,0,0,0,0,../images/Madrier.png,0.015,0.015,Bois brut,Madrier,M3,4,335000,0,335000
311,Ma/2x125x50,1,2,2,125,50,1,0,0,0,0,../images/Madrier.png,0.013,0.013,Bois brut,Madrier,M3,4,335000,0,335000
312,Ma/2x125x63,1,2,2,125,63,1,0,0,0,0,../images/Madrier.png,0.016,0.016,Bois brut,Madrier,M3,4,335000,0,335000
313,Ma/2x125x75,1,2,2,125,75,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Madrier,M3,4,335000,0,335000
314,Ma/2x150x50,1,2,2,150,50,1,0,0,0,0,../images/Madrier.png,0.015,0.015,Bois brut,Madrier,M3,4,335000,0,335000
315,Ma/2x150x63,1,2,2,150,63,1,0,0,0,0,../images/Madrier.png,0.019,0.019,Bois brut,Madrier,M3,4,335000,0,335000
316,Ma/2x150x75,1,2,2,150,75,1,0,0,0,0,../images/Madrier.png,0.023,0.023,Bois brut,Madrier,M3,4,335000,0,335000
317,Ma/2x175x50,1,2,2,175,50,1,0,0,0,0,../images/Madrier.png,0.018,0.018,Bois brut,Madrier,M3,4,335000,0,335000
318,Ma/2x175x63,1,2,2,175,63,1,0,0,0,0,../images/Madrier.png,0.022,0.022,Bois brut,Madrier,M3,4,335000,0,335000
319,Ma/2x175x75,1,2,2,175,75,1,0,0,0,0,../images/Madrier.png,0.026,0.026,Bois brut,Madrier,M3,4,335000,0,335000
320,Pl/2x100x25,1,1,2,100,25,1,0,0,0,0,../images/Planche.png,0.005,0.005,Bois brut,Planche,M3,1,320000,0,320000
321,Pl/2x100x32,1,1,2,100,32,1,0,0,0,0,../images/Planche.png,0.006,0.006,Bois brut,Planche,M3,1,320000,0,320000
322,Pl/2x125x25,1,1,2,125,25,1,0,0,0,0,../images/Planche.png,0.006,0.006,Bois brut,Planche,M3,1,320000,0,320000
323,Pl/2x125x32,1,1,2,125,32,1,0,0,0,0,../images/Planche.png,0.008,0.008,Bois brut,Planche,M3,1,320000,0,320000
324,"Pl/1,5x150x19",1,1,1.5,150,19,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,3,1260,0,1260
325,"Pl/1,5x75x25",1,1,1.5,75,25,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,2,1260,0,1260
326,"Pl/1,5x100x25",1,1,1.5,100,25,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,1,1260,0,1260
327,"Pl/1,5x150x25",1,1,1.5,150,25,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,1,1260,0,1260
328,Pl/1x125x19,1,1,1,125,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,3,1260,0,1260
329,Pl/1x150x19,1,1,1,150,19,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,3,1260,0,1260
330,Pl/1x75x25,1,1,1,75,25,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,2,1260,0,1260
331,Pl/1x100x25,1,1,1,100,25,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,1,1260,0,1260
332,Pl/1x150x25,1,1,1,150,25,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,1,1260,0,1260
333,Ba/1x75x32,1,3,1,75,32,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,2,1260,0,1260
334,Pl/0.75x150x19,1,1,0.75,150,19,0,0,0,0,0,../images/Planche.png,0.002,0.002,Sechoir,Planche,M3,3,1260,0,1260
335,"Pl/0,75x150x25",1,1,0.75,150,25,0,0,0,0,0,../images/Planche.png,0.003,0.003,Sechoir,Planche,M3,1,1260,0,1260
336,"Pl/2,5x150x19",1,1,2.5,150,19,0,0,0,0,0,../images/Planche.png,0.007,0.007,Sechoir,Planche,M3,3,1260,0,1260
337,Pl/2x150x19,1,1,2,150,19,0,0,0,0,0,../images/Planche.png,0.006,0.006,Sechoir,Planche,M3,3,1260,0,1260
338,Pl/2x75x25,1,1,2,75,25,0,0,0,0,0,../images/Planche.png,0.004,0.004,Sechoir,Planche,M3,2,1260,0,1260
